timestamp,price,volume,side,type
2026-02-06 01:19:54,0.0010180000,16032.52210146,b,l
2026-02-06 01:19:54,0.0010180000,16032.52210146,b,l
2026-02-06 01:19:54,0.0010180000,16032.52210146,b,l
2026-02-06 01:19:54,0.0010180000,282721.18128337,b,l
2026-02-06 01:21:06,0.0010190000,27843.75000000,b,m
2026-02-06 01:21:06,0.0010190000,4156.25000000,b,m
2026-02-06 01:22:50,0.0010150000,150000.00000000,s,m
2026-02-06 01:32:02,0.0010120000,24642.00000000,b,l
2026-02-06 01:35:24,0.0010110000,6154.09800000,s,l
2026-02-06 01:35:57,0.0010150000,111375.00000000,b,l
2026-02-06 01:35:57,0.0010150000,24642.00000000,b,l
2026-02-06 01:36:01,0.0010160000,30000.00000000,b,l
2026-02-06 01:38:53,0.0010130000,27843.75000000,b,l
2026-02-06 01:38:53,0.0010130000,3464.35000000,b,l
2026-02-06 01:42:12,0.0010110000,476884.27299000,s,l
2026-02-06 01:43:18,0.0010140000,27843.75000000,b,l
2026-02-06 01:48:56,0.0010280000,500000.00000000,s,l
2026-02-06 01:48:56,0.0010280000,9930.68894132,s,l
2026-02-06 01:48:56,0.0010280000,119932.52744643,s,l
2026-02-06 01:49:00,0.0010270000,6004.69513420,s,l
2026-02-06 01:49:00,0.0010270000,6004.69513420,s,l
2026-02-06 01:49:00,0.0010270000,6004.69513420,s,l
2026-02-06 01:49:00,0.0010270000,6004.69513420,s,l
2026-02-06 01:49:00,0.0010270000,6004.69513420,s,l
2026-02-06 01:49:00,0.0010270000,6004.69513420,s,l
2026-02-06 01:49:01,0.0010270000,593835.04558000,s,l
2026-02-06 01:49:01,0.0010270000,0.00000255,s,l
2026-02-06 01:49:14,0.0010260000,629863.21638775,s,l
2026-02-06 01:51:44,0.0010250000,15865.78298498,b,l
2026-02-06 01:57:22,0.0010280000,30000.00000000,b,l
2026-02-06 01:57:50,0.0010310000,4685.70000000,b,l
2026-02-06 01:58:44,0.0010300000,15853.77900375,b,l
2026-02-06 02:13:59,0.0010210000,1790.00000000,b,l
2026-02-06 02:14:39,0.0010200000,35913.09032000,b,m
2026-02-06 02:19:59,0.0010160000,16074.54345194,b,l
2026-02-06 02:21:25,0.0010120000,1550.00000000,b,l
2026-02-06 02:21:42,0.0010110000,0.00000703,s,l
2026-02-06 02:22:30,0.0010090000,16185.97945850,b,l
2026-02-06 02:22:30,0.0010090000,11657.77054150,b,l
2026-02-06 02:24:14,0.0010040000,1073.10000000,b,l
2026-02-06 02:25:25,0.0010050000,1658.40000000,b,l
2026-02-06 02:28:06,0.0010040000,45487.52890000,b,l
2026-02-06 02:28:06,0.0010040000,16074.54340000,b,l
2026-02-06 02:29:21,0.0010070000,248262.16484608,b,m
2026-02-06 02:29:25,0.0010060000,6201.20000000,s,l
2026-02-06 02:33:43,0.0010150000,613889.80231700,b,l
